Date,baseline,2pct,3pct,4pct,baseline_return,challenger_3pct_return,baseline_position,challenger_3pct_position
2003-02-28,12834.70222704115,12834.70222704115,12834.70222704115,12834.70222704115,0.015018094089264133,0.015018094089264133,True,True
2003-03-03,12597.389759892323,12597.389759892323,12597.389759892323,12597.389759892323,-0.018489908293223944,-0.018489908293223944,True,True
2003-03-04,12494.55859442719,12494.55859442719,12494.55859442719,12494.55859442719,-0.0081628946492176,-0.0081628946492176,True,True
2003-03-05,12586.71260550534,12586.71260550534,12586.71260550534,12586.71260550534,0.007375531546928826,0.007375531546928826,True,True
2003-03-06,12507.015274545342,12507.015274545342,12507.015274545342,12507.015274545342,-0.006331862294618462,-0.006331862294618462,True,True
2003-03-07,12543.36844305341,12543.36844305341,12543.36844305341,12543.36844305341,0.002906622220415489,0.002906622220415489,True,True
2003-03-10,12256.991909316766,12256.991909316766,12256.991909316766,12256.991909316766,-0.022830911412415777,-0.022830911412415777,True,True
2003-03-11,12187.463296820566,12187.463296820566,12187.463296820566,12187.463296820566,-0.005672567381181826,-0.005672567381181826,True,True
2003-03-12,12336.435022315169,12336.435022315169,12336.435022315169,12336.435022315169,0.012223357877390706,0.012223357877390706,True,True
2003-03-13,13089.555733540026,13089.555733540026,13089.555733540026,13089.555733540026,0.06104848847033617,0.06104848847033617,True,True
2003-03-14,13097.944926272661,13097.944926272661,13097.944926272661,13097.944926272661,0.0006409073694639833,0.0006409073694639833,True,True
2003-03-17,13689.76434086556,13689.76434086556,13689.76434086556,13689.76434086556,0.045184142850210884,0.045184142850210884,True,True
2003-03-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,-0.0016607762668706672,-0.0016607762668706672,False,False
2003-03-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-03-31,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-04-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-05-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-06-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-07-31,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-27,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-28,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-08-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-04,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-05,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-11,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-12,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-18,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-19,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-23,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-24,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-25,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-26,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-29,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-09-30,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-01,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-02,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-03,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-06,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-07,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-08,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-09,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-10,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-13,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-14,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-15,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-16,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-17,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-20,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-21,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
2003-10-22,13667.028705149198,13667.028705149198,13667.028705149198,13667.028705149198,0.0,0.0,False,False
